average_speed,distance,kmeans,minibatch,spectral
4.629,7359.700000000001,1,0,4
6.047999999999999,7421.200000000001,0,1,0
4.674,7337.700000000001,1,0,4
5.869,7371.700000000001,1,1,0
4.7410000000000005,7353.799999999999,1,0,4
6.806,7295.9,0,1,0
4.6850000000000005,7341.799999999999,1,0,4
6.129,7287.1,0,1,0
4.7219999999999995,7343.0,1,0,4
4.934,7589.1,1,0,4
6.424,7419.4,0,1,0
4.833,7887.700000000001,1,0,4
6.188,7425.0,0,1,0
5.187,7645.9,1,0,4
6.07,7447.4,0,1,0
5.0680000000000005,7511.4,1,0,4
6.3679999999999986,7387.000000000002,0,1,0
5.375,7482.5,1,0,4
6.624,7697.4,0,1,0
5.323,7617.4,1,0,4
6.187,7572.700000000001,0,1,0
4.994,7450.9,1,0,4
5.989,10402.7,0,1,0
5.081,7504.9,1,0,4
6.808,7495.5,0,1,0
4.815,7472.9,1,0,4
4.437,8106.1,1,0,4
5.2189999999999985,7536.700000000001,1,0,4
5.949,7400.700000000001,0,1,0
5.026,7568.799999999999,1,0,4
5.516,7446.4,1,0,0
5.21,7492.0,1,0,4
5.797999999999999,7415.4,1,0,0
4.814,7524.799999999999,1,0,4
4.9430000000000005,12431.5,1,0,4
5.432,7452.9,1,0,4
5.942,7374.299999999999,0,1,0
5.16,7481.299999999999,1,0,4
4.64,83953.5,3,2,2
6.235,7370.200000000001,0,1,0
4.966,7553.5,1,0,4
6.198,7920.9,0,1,0
5.051,7405.0,1,0,4
7.342,7415.6,0,1,0
5.061,7586.9,1,0,4
6.912000000000001,7437.799999999999,0,1,0
4.981,7422.0,1,0,4
5.815,7385.4,1,0,0
4.843,7589.1,1,0,4
5.902,7365.1,0,1,0
5.268,7475.299999999999,1,0,4
5.649,7456.799999999999,1,0,0
5.2970000000000015,7489.9,1,0,4
5.994,7462.4,0,1,0
5.105,7473.4,1,0,4
5.5139999999999985,10096.5,1,0,0
5.169,7448.700000000001,1,0,4
4.893,9878.6,1,0,4
4.888,7464.6,1,0,4
3.78,7604.799999999999,4,3,4
4.711,7477.0,1,0,4
5.691,7290.5,1,0,0
5.249,7406.1,1,0,4
5.7620000000000005,7346.200000000001,1,0,0
5.0760000000000005,7441.4,1,0,4
6.169,7303.6,0,1,0
5.041,7334.6,1,0,4
6.227,7373.0,0,1,0
5.593,7298.5,1,0,0
6.13,7331.5,0,1,0
5.242000000000001,7255.0,1,0,4
5.808,9688.0,1,0,0
4.699,7682.4,1,0,4
6.066,7376.799999999999,0,1,0
4.606,7668.5,1,0,4
4.698,36894.8,2,4,1
4.745,7592.1,1,0,4
5.803,7346.700000000001,1,0,0
4.74,7347.200000000001,1,0,4
5.9030000000000005,10873.9,0,1,0
4.782,7359.799999999999,1,0,4
5.964,7335.799999999999,0,1,0
5.297999999999999,7348.4,1,0,4
5.982,7447.200000000001,0,1,0
5.255,7383.5,1,0,4
6.13,7368.299999999999,0,1,0
5.247000000000001,7387.499999999998,1,0,4
6.325,7451.0,0,1,0
5.575,7147.200000000001,1,0,0
6.3020000000000005,7405.299999999999,0,1,0
5.351,7383.700000000001,1,0,4
7.101,7285.4,0,1,0
4.94,7538.5,1,0,4
6.058,11480.1,0,1,0
4.751,7554.799999999999,1,0,4
5.726,11446.4,1,0,0
4.776,7541.799999999999,1,0,4
5.565,10005.5,1,0,0
4.8870000000000005,7477.0,1,0,4
5.581,7422.200000000001,1,0,0
5.652,7483.9,1,0,0
6.101,7461.0,0,1,0
5.033,7444.5,1,0,4
6.382999999999999,7372.5,0,1,0
5.735,7467.5,1,0,0
5.782,7372.4,1,0,0
5.435,7408.299999999999,1,0,4
5.3870000000000005,14717.0,1,0,4
4.663,7423.200000000001,1,0,4
5.379,10123.1,1,0,4
5.4620000000000015,5757.0,1,0,4
5.733,11272.0,1,0,0
4.635,7365.0,1,0,4
6.349,7435.0,0,1,0
5.078,7438.799999999999,1,0,4
5.705,7370.9,1,0,0
5.189,7394.5,1,0,4
6.671,7345.299999999999,0,1,0
5.112,7432.5,1,0,4
5.599,7390.4,1,0,0
5.2879999999999985,7429.6,1,0,4
6.039,7355.299999999999,0,1,0
5.007,7456.1,1,0,4
6.1110000000000015,8464.1,0,1,0
4.8100000000000005,7446.5,1,0,4
6.015,7704.799999999999,0,1,0
4.867,7504.4,1,0,4
5.869,7342.5,1,1,0
5.024,7425.1,1,0,4
6.282,7362.200000000001,0,1,0
4.893,7398.0,1,0,4
5.864,7365.4,1,1,0
4.966,7399.6,1,0,4
6.308,7329.9,0,1,0
5.007,7440.700000000001,1,0,4
5.73,7368.299999999999,1,0,0
4.9689999999999985,7394.5,1,0,4
5.607,7372.6,1,0,0
5.229,7315.5,1,0,4
5.566,7574.9,1,0,0
4.674,7334.0,1,0,4
6.51,8417.7,0,1,0
4.467,7432.700000000001,1,0,4
4.994,11869.9,1,0,4
4.412,7906.299999999997,4,0,4
5.131,7281.200000000001,1,0,4
4.426,7391.1,1,0,4
5.305,7316.1,1,0,4
4.823,7426.700000000001,1,0,4
5.353,7328.799999999999,1,0,4
4.51,7404.9,1,0,4
5.064,7393.4,1,0,4
4.966,7384.9,1,0,4
5.7780000000000005,7332.299999999999,1,0,0
4.727,7383.799999999999,1,0,4
5.501,7360.200000000001,1,0,0
4.5310000000000015,7376.700000000001,1,0,4
6.015,7361.9,0,1,0
4.511,7389.5,1,0,4
6.221,7366.0,0,1,0
4.859,7410.1,1,0,4
6.114,7330.700000000001,0,1,0
4.716,7342.4,1,0,4
6.046,7376.5,0,1,0
4.834,7463.200000000001,1,0,4
5.872999999999998,7364.200000000001,1,1,0
4.587,7430.299999999999,1,0,4
5.692,7377.4,1,0,0
4.9350000000000005,7338.4,1,0,4
6.056,7327.799999999999,0,1,0
5.349,7504.9,1,0,4
5.734,7379.5,1,0,0
4.725,7328.1,1,0,4
6.0,7392.4,0,1,0
5.152,7398.200000000001,1,0,4
5.399,7451.299999999999,1,0,4
4.734,7365.5,1,0,4
5.194,7364.6,1,0,4
5.114,7344.299999999999,1,0,4
5.905,7309.799999999999,0,1,0
4.83,7341.0,1,0,4
3.768,33818.0,4,3,4
5.535,30210.8,2,4,0
5.955,7359.799999999999,0,1,0
5.484,7386.4,1,0,0
5.943,7315.700000000001,0,1,0
4.776,7435.5,1,0,4
5.947,7433.299999999999,0,1,0
5.2570000000000014,7444.4,1,0,4
6.028,7396.5,0,1,0
5.212999999999999,7397.200000000001,1,0,4
5.5070000000000014,7456.0,1,0,0
5.441,7486.799999999999,1,0,4
5.9510000000000005,7528.6,0,1,0
3.386,9161.9,4,3,4
5.729,7367.799999999999,1,0,0
5.183,7350.1,1,0,4
5.643,7438.1,1,0,0
5.093,7349.6,1,0,4
6.269,7403.299999999999,0,1,0
5.009,7383.200000000001,1,0,4
6.029,7373.5,0,1,0
5.026,7483.700000000001,1,0,4
6.853,7435.4,0,1,0
4.07,8368.4,4,3,4
6.52,7387.000000000002,0,1,0
5.138,7419.9,1,0,4
6.755,7376.9,0,1,0
4.895,7430.299999999999,1,0,4
5.546,7392.700000000001,1,0,0
6.646,7397.4,0,1,0
5.336,7396.200000000001,1,0,4
6.57,7372.0,0,1,0
4.975,7048.9,1,0,4
4.573,2963.2000000000007,1,0,4
5.2780000000000005,31586.3,2,4,0
4.65,2506.3999999999996,1,0,4
4.323,2446.6000000000004,4,0,4
5.3889999999999985,24971.2,2,4,0
4.455,2445.7999999999993,1,0,4
6.5120000000000005,8426.3,0,1,0
5.542000000000002,7381.5,1,0,0
6.45,8423.4,0,1,0
5.5710000000000015,7336.6,1,0,0
6.442,8445.6,0,1,0
5.374,7400.200000000001,1,0,4
6.074,13015.8,0,1,0
5.276,7355.0,1,0,4
6.632999999999999,8417.7,0,1,0
5.48,7359.5,1,0,4
5.8679999999999986,24087.4,2,4,0
4.704,2450.7000000000007,1,0,4
5.3820000000000014,26614.7,2,4,0
6.255,8394.7,0,1,0
5.692,7365.0,1,0,0
6.443,8427.7,0,1,0
5.209,7333.9,1,0,4
6.706,8429.3,0,1,0
5.59,7395.200000000001,1,0,0
6.359,7319.6,0,1,0
4.8469999999999995,7357.4,1,0,4
6.558,7338.700000000001,0,1,0
5.145,7424.0,1,0,4
4.275,2437.0,4,3,4
4.914,25820.0,2,4,4
4.198,2636.6000000000004,4,3,4
4.896,10599.2,1,0,4
4.856,7366.9,1,0,4
6.817,7321.700000000001,0,1,0
5.64,7343.200000000001,1,0,0
6.689,8434.2,0,1,0
6.0539999999999985,7355.4,0,1,0
6.749,8442.5,0,1,0
5.6960000000000015,7325.1,1,0,0
6.596,8409.7,0,1,0
5.2639999999999985,7327.5,1,0,4
5.644,37372.4,2,4,0
4.549,2429.0,1,0,4
3.196,11686.0,4,3,3
4.205,2417.7999999999993,4,3,4
4.328,2428.1000000000004,4,0,4
5.085,28498.9,2,4,4
4.723,2455.7000000000007,1,0,4
4.748,1894.3999999999996,1,0,4
6.086,7887.0,0,1,0
5.693,7344.1,1,0,0
6.374,7336.200000000001,0,1,0
5.09,7369.6,1,0,4
5.17,9983.2,1,0,4
5.3020000000000005,7338.1,1,0,4
7.237,7331.5,0,1,0
5.516,7374.5,1,0,0
6.5360000000000005,7398.700000000001,0,1,0
5.4670000000000005,7390.799999999999,1,0,4
6.306,7315.1,0,1,0
5.351,7410.6,1,0,4
3.855,7733.5,4,3,4
4.476,2707.7000000000007,1,0,4
5.237,26161.3,2,4,4
4.242,2612.8999999999996,4,3,4
6.44,8410.2,0,1,0
5.481,7333.299999999999,1,0,4
6.768,8352.0,0,1,0
5.347,7341.299999999999,1,0,4
6.8629999999999995,8435.1,0,1,0
5.5470000000000015,7372.4,1,0,0
6.7780000000000005,8444.9,0,1,0
5.61,7337.700000000001,1,0,0
6.805,8438.4,0,1,0
5.3660000000000005,7362.299999999999,1,0,4
6.95,7332.6,0,1,0
5.249,7363.9,1,0,4
5.884,37349.9,2,4,0
6.763,7351.799999999999,0,1,0
5.466,7357.299999999999,1,0,4
5.905,9784.3,0,1,0
5.357,7376.5,1,0,4
6.581,7331.700000000001,0,1,0
5.65,7344.799999999999,1,0,0
7.19,8023.700000000001,0,1,0
5.521,7353.6,1,0,0
7.198,8493.7,0,1,0
5.312,7362.9,1,0,4
4.975,2442.7999999999993,1,0,4
4.303,2538.7000000000007,4,3,4
7.0779999999999985,8409.1,0,1,0
5.692,7360.299999999999,1,0,0
6.257999999999999,8467.2,0,1,0
5.507999999999999,7353.1,1,0,0
5.827000000000001,8793.6,1,1,0
5.728,7372.200000000001,1,0,0
6.532,8413.2,0,1,0
5.62,7389.700000000001,1,0,0
6.2410000000000005,12987.1,0,1,0
5.608,7385.6,1,0,0
6.1789999999999985,7347.200000000001,0,1,0
4.9350000000000005,7367.6,1,0,4
6.849,7349.1,0,1,0
4.89,7335.299999999999,1,0,4
6.939,7299.5,0,1,0
5.114,7369.700000000001,1,0,4
7.2639999999999985,8426.4,0,1,0
5.184,7356.0,1,0,4
4.323,2451.0,4,0,4
4.092,2709.1000000000004,4,3,4
6.36,7351.700000000001,0,1,0
5.41,7341.1,1,0,4
6.093,8427.1,0,1,0
5.641,7350.700000000001,1,0,0
6.524,8434.9,0,1,0
5.82,7367.9,1,0,0
6.57,8423.0,0,1,0
5.626,7376.299999999999,1,0,0
5.7940000000000005,39923.3,2,4,0
4.357,2404.7999999999993,4,0,4
6.2120000000000015,8809.3,0,1,0
5.038,7381.299999999999,1,0,4
6.846,7311.5,0,1,0
5.282,7357.299999999999,1,0,4
6.654,7326.299999999999,0,1,0
5.041,7384.6,1,0,4
7.0070000000000014,8379.8,0,1,0
5.09,7345.4,1,0,4
5.694,24480.4,2,4,0
4.295,2422.2000000000007,4,3,4
6.579,8440.9,0,1,0
5.569,7367.4,1,0,0
6.754,8443.0,0,1,0
5.334,7393.0,1,0,4
6.626,8454.5,0,1,0
5.752000000000002,7391.799999999999,1,0,0
6.595,8448.0,0,1,0
5.519,7396.1,1,0,0
6.627000000000002,8415.7,0,1,0
5.109,7351.799999999999,1,0,4
6.024,20239.3,0,1,0
4.3439999999999985,2472.0,4,0,4
6.357,8429.1,0,1,0
5.426,7395.9,1,0,4
6.432,8426.4,0,1,0
5.477,7377.700000000001,1,0,4
6.246,9325.8,0,1,0
5.343,7373.700000000001,1,0,4
6.416,8411.1,0,1,0
5.051,7363.700000000001,1,0,4
6.254,8730.8,0,1,0
5.385,7329.4,1,0,4
4.258,3018.8999999999996,4,3,4
6.14,10701.9,0,1,0
4.94,7385.700000000001,1,0,4
6.582999999999998,7300.700000000001,0,1,0
5.462999999999999,7347.799999999999,1,0,4
6.6,7300.0,0,1,0
4.638,7416.700000000001,1,0,4
6.8610000000000015,7320.200000000001,0,1,0
5.121,7364.0,1,0,4
5.746,10113.5,1,0,0
4.651,6869.4,1,0,4
4.315,2446.6000000000004,4,3,4
5.8,10625.8,1,0,0
4.952,7388.1,1,0,4
4.329,2432.7000000000007,4,0,4
6.093,10668.9,0,1,0
5.254,7266.4,1,0,4
7.399,8420.4,0,1,0
4.999,7359.0,1,0,4
6.64,8419.0,0,1,0
5.515,7340.6,1,0,0
6.4110000000000005,8430.5,0,1,0
5.372999999999998,7387.300000000001,1,0,4
6.4460000000000015,8432.0,0,1,0
5.399,7369.4,1,0,4
6.239,8428.3,0,1,0
5.6110000000000015,7350.799999999999,1,0,0
6.266,8440.9,0,1,0
5.555,7382.5,1,0,0
7.015,8432.0,0,1,0
4.777,7342.4,1,0,4
4.209,2466.7000000000007,4,3,4
5.977,10675.5,0,1,0
5.294,7354.0,1,0,4
6.5920000000000005,8411.4,0,1,0
4.855,7345.9,1,0,4
6.317,8420.4,0,1,0
4.848,7369.1,1,0,4
6.306,8437.7,0,1,0
6.242000000000001,7296.5,0,1,0
5.4879999999999995,7348.299999999999,1,0,0
5.934,7298.299999999999,0,1,0
5.045,7345.6,1,0,4
4.9460000000000015,9922.4,1,0,4
5.478,7219.9,1,0,4
6.464,7323.700000000001,0,1,0
5.157,7627.5,1,0,4
6.431,7311.799999999999,0,1,0
5.2410000000000005,7652.0,1,0,4
6.506,7313.299999999999,0,1,0
4.868,7345.799999999999,1,0,4
4.993,9895.9,1,0,4
5.138,7275.799999999999,1,0,4
6.636,7346.1,0,1,0
5.271,7332.1,1,0,4
6.761,7308.4,0,1,0
5.449,7345.5,1,0,4
2.14,6635.1,4,3,3
6.742000000000001,7328.299999999999,0,1,0
5.305,7389.9,1,0,4
6.339,7315.700000000001,0,1,0
5.761,7327.6,1,0,0
6.606,7292.700000000001,0,1,0
5.066,7345.700000000001,1,0,4
5.4929999999999986,47970.6,2,4,1
3.914,30840.1,4,3,4
5.035,6485.5,1,0,4
5.315,27672.7,2,4,0
5.4030000000000005,33950.1,2,4,0
3.99,8981.4,4,3,4
5.7879999999999985,40829.2,2,4,1
6.948,7295.5,0,1,0
5.222,7420.799999999999,1,0,4
4.8660000000000005,10003.7,1,0,4
5.172999999999999,7365.9,1,0,4
4.987,12127.4,1,0,4
5.183,7344.700000000001,1,0,4
5.03,14255.9,1,0,4
5.465,7361.6,1,0,4
5.397,9915.2,1,0,4
5.291,7344.299999999999,1,0,4
5.8889999999999985,35646.9,2,4,0
6.957000000000002,7284.299999999999,0,1,0
5.7570000000000014,7322.4,1,0,0
6.615,7303.1,0,1,0
5.294,7326.299999999999,1,0,4
7.457000000000002,7300.299999999999,0,1,0
5.251,7346.299999999999,1,0,4
6.263,7328.200000000001,0,1,0
5.22,7349.9,1,0,4
6.285,7303.700000000001,0,1,0
5.391,7358.799999999999,1,0,4
4.926,11739.1,1,0,4
5.314,7370.6,1,0,4
5.125,9829.5,1,0,4
5.007,7350.6,1,0,4
4.816,9646.7,1,0,4
5.2970000000000015,7378.5,1,0,4
6.742000000000001,7308.799999999999,0,1,0
5.138,7394.0,1,0,4
6.848,7292.9,0,1,0
5.147,7200.6,1,0,4
6.221,30246.8,2,4,0
6.9190000000000005,7292.799999999999,0,1,0
4.399,7455.700000000001,4,0,4
6.475,10665.1,0,1,0
5.039,7412.4,1,0,4
6.517,7318.6,0,1,0
5.43,6961.0,1,0,4
6.024,10644.3,0,1,0
5.424,7371.4,1,0,4
6.566,7321.200000000001,0,1,0
5.707999999999998,7339.9,1,0,0
6.4110000000000005,28701.9,2,4,0
6.087999999999999,7348.6,0,1,0
4.892,7405.799999999999,1,0,4
6.0379999999999985,19002.6,0,1,0
5.14,7366.200000000001,1,0,4
6.479,7314.6,0,1,0
4.853,10282.7,1,0,4
6.5470000000000015,7326.0,0,1,0
4.957,7360.5,1,0,4
6.6160000000000005,7350.700000000001,0,1,0
5.289,7357.200000000001,1,0,4
6.4060000000000015,7322.6,0,1,0
5.296,7350.6,1,0,4
6.437,7235.4,0,1,0
5.272,7344.0,1,0,4
4.922,5980.299999999999,1,0,4
5.63,10674.5,1,0,0
5.256,7311.200000000001,1,0,4
5.522,7377.1,1,0,0
6.459,7331.200000000001,0,1,0
4.955,7373.6,1,0,4
6.107,7310.0,0,1,0
5.162000000000001,7345.200000000001,1,0,4
4.76,11286.0,1,0,4
4.892,7317.9,1,0,4
6.392,7325.799999999999,0,1,0
4.776,7369.0,1,0,4
6.774,7309.5,0,1,0
4.9719999999999995,7348.700000000001,1,0,4
4.436,2435.5,1,0,4
4.0310000000000015,2434.6000000000004,4,3,4
6.768,7316.0,0,1,0
4.607,7357.799999999999,1,0,4
4.07,9528.0,4,3,4
4.6080000000000005,7382.1,1,0,4
6.117000000000001,7290.9,0,1,0
4.564,7366.5,1,0,4
5.381,10896.0,1,0,4
5.237,7348.1,1,0,4
6.8039999999999985,7300.4,0,1,0
5.6,7331.0,1,0,0
6.3870000000000005,7293.700000000001,0,1,0
5.297999999999999,7342.4,1,0,4
6.3870000000000005,7319.700000000001,0,1,0
5.336,7352.4,1,0,4
6.545,7303.799999999999,0,1,0
5.1080000000000005,7350.200000000001,1,0,4
6.074,9790.8,0,1,0
4.352,2419.8999999999996,4,0,4
5.4110000000000005,26079.0,2,4,0
6.459,7344.4,0,1,0
4.8870000000000005,7364.9,1,0,4
6.439,7321.0,0,1,0
5.106,7393.0,1,0,4
6.58,7324.0,0,1,0
4.282,3168.8999999999996,4,3,4
7.127999999999999,8418.0,0,1,0
5.024,7386.0,1,0,4
6.695,7304.700000000001,0,1,0
4.881,7389.4,1,0,4
6.5779999999999985,7314.4,0,1,0
5.086,7369.1,1,0,4
6.9270000000000005,7322.299999999999,0,1,0
5.095,7393.5,1,0,4
5.149,7398.4,1,0,4
6.836,7341.799999999999,0,1,0
4.904,7399.799999999999,1,0,4
6.824,7287.700000000001,0,1,0
4.805,7371.200000000001,1,0,4
6.0870000000000015,22455.3,2,1,0
6.858,7331.6,0,1,0
4.952,7011.5,1,0,4
6.836,7314.9,0,1,0
5.266,7377.799999999999,1,0,4
6.893,8402.7,0,1,0
5.357,7386.799999999999,1,0,4
6.979,7328.200000000001,0,1,0
5.04,7383.9,1,0,4
6.6789999999999985,7313.6,0,1,0
5.113,7357.200000000001,1,0,4
6.49,7308.1,0,1,0
5.55,7370.9,1,0,0
6.875,7328.6,0,1,0
4.747,7382.0,1,0,4
6.226,17675.2,0,1,0
4.8100000000000005,7359.299999999999,1,0,4
6.181,9969.7,0,1,0
4.805,7366.700000000001,1,0,4
4.798,10608.2,1,0,4
4.979,7349.1,1,0,4
6.315,7300.1,0,1,0
4.893,7363.6,1,0,4
6.315,7300.1,0,1,0
4.728,7342.5,1,0,4
5.907,26032.5,2,4,0
6.165,8414.7,0,1,0
5.324,7351.799999999999,1,0,4
6.645,7309.299999999999,0,1,0
5.069,7365.4,1,0,4
6.372000000000001,7308.5,0,1,0
4.875,7341.200000000001,1,0,4
5.727,16013.0,1,0,0
6.327000000000001,7333.4,0,1,0
5.255,7341.700000000001,1,0,4
5.891,7311.1,0,1,0
4.8889999999999985,7338.799999999999,1,0,4
4.373,8313.5,4,0,4
4.198,38835.3,2,4,1
6.319,7310.700000000001,0,1,0
5.041,7329.5,1,0,4
6.185,7292.200000000001,0,1,0
5.167999999999998,7317.700000000001,1,0,4
6.3210000000000015,7332.5,0,1,0
5.2360000000000015,7378.200000000001,1,0,4
6.087999999999999,7299.200000000001,0,1,0
5.103,7312.0,1,0,4
6.3020000000000005,7298.0,0,1,0
5.084,7341.1,1,0,4
6.879,7305.4,0,1,0
5.0280000000000005,7346.200000000001,1,0,4
6.533,7277.4,0,1,0
4.841,7382.700000000001,1,0,4
6.547999999999999,7327.6,0,1,0
6.645,7323.0,0,1,0
5.643,7353.1,1,0,0
4.624,6432.5,1,0,4
6.356,7309.9,0,1,0
5.647,7471.299999999999,1,0,0
6.641,7325.5,0,1,0
6.2170000000000005,7379.700000000001,0,1,0
5.443,7429.1,1,0,4
6.141,7308.299999999999,0,1,0
5.207000000000002,7404.799999999999,1,0,4
6.29,7334.1,0,1,0
6.018,7384.299999999999,0,1,0
5.354,7527.9,1,0,4
5.295,7397.1,1,0,4
5.4529999999999985,7443.200000000001,1,0,4
7.035,7309.700000000001,0,1,0
5.154,7437.799999999999,1,0,4
4.667,7481.6,1,0,4
5.939,7382.1,0,1,0
4.698,7465.700000000001,1,0,4
5.7860000000000005,7382.4,1,0,0
4.831,7473.799999999999,1,0,4
5.827000000000001,7383.299999999999,1,0,0
5.459,7419.299999999999,1,0,4
5.575,7386.9,1,0,0
5.62,7417.799999999999,1,0,0
5.533,7441.299999999999,1,0,0
5.056,7649.1,1,0,4
4.226,8455.4,4,3,4
3.956,10136.2,4,3,4
3.2460000000000004,8060.4,4,3,3
5.5710000000000015,8712.7,1,0,0
4.625,7506.0,1,0,4
6.38,7394.4,0,1,0
5.263,7421.1,1,0,4
5.684,7042.700000000001,1,0,0
5.933,7553.1,0,1,0
5.362,7490.200000000001,1,0,4
5.915,7411.200000000001,0,1,0
5.291,7444.6,1,0,4
5.746,7372.1,1,0,0
4.899,7486.1,1,0,4
2.908,7469.0,4,3,3
5.02,7435.0,1,0,4
6.3370000000000015,7370.1,0,1,0
5.371,7449.299999999999,1,0,4
5.524,7396.200000000001,1,0,0
5.247999999999998,7409.5,1,0,4
5.121,7400.200000000001,1,0,4
5.356,7428.4,1,0,4
6.0760000000000005,36264.3,2,4,0
4.621,7403.299999999999,1,0,4
4.773,7431.5,1,0,4
4.039,7928.9,4,3,4
4.883,7447.200000000001,1,0,4
5.902,7454.6,0,1,0
5.176,7566.700000000001,1,0,4
6.6110000000000015,7404.0,0,1,0
4.663,7553.5,1,0,4
4.519,49535.90000000001,3,4,1
5.7010000000000005,7411.9,1,0,0
4.773,7460.700000000001,1,0,4
5.9860000000000015,8014.9,0,1,0
4.782,7440.5,1,0,4
5.049,8517.3,1,0,4
5.0710000000000015,7510.5,1,0,4
6.819,7371.700000000001,0,1,0
4.9830000000000005,7470.0,1,0,4
5.1,15937.4,1,0,4
5.1629999999999985,7378.6,1,0,4
5.372000000000001,7365.4,1,0,4
5.31,7445.1,1,0,4
5.398,7352.1,1,0,4
5.3679999999999986,7402.9,1,0,4
6.134,7373.299999999999,0,1,0
5.7010000000000005,7416.4,1,0,0
5.11,7353.5,1,0,4
5.492000000000001,7469.4,1,0,0
6.5310000000000015,7360.9,0,1,0
5.589,7411.4,1,0,0
6.323,8466.7,0,1,0
4.461,7530.299999999999,1,0,4
5.627000000000002,12795.4,1,0,0
5.004,7525.4,1,0,4
6.274,10202.1,0,1,0
4.797,7440.6,1,0,4
5.2810000000000015,10145.5,1,0,4
4.84,7540.700000000001,1,0,4
5.497000000000001,10279.5,1,0,0
4.961,7436.299999999999,1,0,4
5.9860000000000015,8512.4,0,1,0
5.553,7485.9,1,0,0
7.064,7367.5,0,1,0
5.502999999999999,7423.4,1,0,0
6.559,7385.4,0,1,0
5.572,7433.4,1,0,0
6.502000000000002,7380.1,0,1,0
5.126,7417.5,1,0,4
6.164,19115.0,0,1,0
6.08,7520.6,0,1,0
4.92,7400.0,1,0,4
5.888,49149.0,2,4,1
5.55,17515.0,1,0,0
5.78,14715.0,1,1,0
5.295,17377.9,1,0,4
5.439,14728.3,1,0,0
5.624,27173.1,2,4,0
5.577000000000001,19415.2,1,0,0
5.358,14492.2,1,0,4
5.791,14646.7,1,1,0
5.59,14667.8,1,0,0
6.124,7306.1,0,1,0
4.898,7180.9,1,0,4
6.3260000000000005,7313.0,0,1,0
5.007,7344.799999999999,1,0,4
5.619,28604.5,2,4,0
5.472,18850.3,1,0,0
5.832999999999998,14688.7,0,1,0
5.715,14630.5,1,0,0
5.569,14685.5,1,0,0
5.604,14666.3,1,0,0
5.987,14632.6,0,1,0
5.782,14721.7,1,1,0
5.621,14675.6,1,0,0
5.902,15027.3,0,1,0
5.98,14632.6,0,1,0
5.707000000000002,14662.2,1,0,0
5.666,14698.9,1,0,0
5.796,14744.1,1,1,0
5.721,14702.7,1,0,0
5.721,14658.3,1,0,0
5.721,14658.3,1,0,0
5.626,14689.6,1,0,0
5.74,14700.1,1,0,0
5.857,14624.4,0,1,0
5.924,14698.1,0,1,0
5.996,14703.4,0,1,0
6.0139999999999985,14643.7,0,1,0
5.9030000000000005,15069.2,0,1,0
5.797999999999999,14651.8,1,1,0
5.799,14630.1,1,1,0
5.905,14721.1,0,1,0
6.028,14684.0,0,1,0
6.419,14326.7,0,1,0
5.757999999999999,14637.5,1,0,0
5.655,14692.4,1,0,0
5.689,14730.1,1,0,0
5.601,14686.0,1,0,0
5.5870000000000015,14767.1,1,0,0
5.9129999999999985,14611.3,0,1,0
5.999,14656.3,0,1,0
5.877000000000002,14698.0,0,1,0
5.912000000000001,14643.3,0,1,0
6.039,14697.8,0,1,0
5.9030000000000005,14657.6,0,1,0
5.79,14694.7,1,1,0
5.8,14633.7,1,1,0
5.834,14702.8,0,1,0
5.761,14701.8,1,0,0
5.93,14689.1,0,1,0
5.954,14699.6,0,1,0
6.49,7333.9,0,1,0
5.341,7183.1,1,0,4
6.419,7375.200000000001,0,1,0
5.159,7356.799999999999,1,0,4
5.622999999999998,14705.0,1,0,0
5.981,14738.3,0,1,0
5.805,14704.3,1,1,0
5.852,14677.8,0,1,0
5.994,7325.1,0,1,0
4.564,7388.5,1,0,4
6.228,48256.8,2,4,1
6.15,10036.1,0,1,0
5.097,7380.1,1,0,4
7.114,7298.799999999999,0,1,0
5.153,7363.4,1,0,4
6.96,7308.5,0,1,0
5.3420000000000005,7371.6,1,0,4
6.694,7296.799999999999,0,1,0
5.057,7343.200000000001,1,0,4
4.904,5757.6,1,0,4
4.895,13632.7,1,0,4
4.769,7344.700000000001,1,0,4
4.7360000000000015,11765.1,1,0,4
4.493,7404.4,1,0,4
5.625,11053.5,1,0,0
4.883,7348.4,1,0,4
5.051,11242.8,1,0,4
5.112,7382.1,1,0,4
6.608,7685.6,0,1,0
4.921,7401.799999999999,1,0,4
6.199,7303.0,0,1,0
5.567,7376.200000000001,1,0,0
6.136,7307.4,0,1,0
5.283,7359.299999999999,1,0,4
6.275,7310.4,0,1,0
5.113,7311.200000000001,1,0,4
6.093,10918.8,0,1,0
5.222,7415.299999999999,1,0,4
6.033,10112.1,0,1,0
4.913,7468.200000000001,1,0,4
6.2,10341.4,0,1,0
5.002,7443.1,1,0,4
6.3660000000000005,7460.9,0,1,0
5.206,7455.299999999999,1,0,4
5.888,10481.4,0,1,0
4.896,7480.5,1,0,4
5.181,12249.0,1,0,4
5.178,7477.1,1,0,4
6.2029999999999985,7468.5,0,1,0
5.106,7454.9,1,0,4
6.0120000000000005,7503.1,0,1,0
4.839,7433.0,1,0,4
6.1610000000000005,7442.1,0,1,0
4.758,7422.6,1,0,4
6.166,7399.5,0,1,0
5.3889999999999985,7458.700000000001,1,0,4
6.247999999999998,8522.0,0,1,0
5.2410000000000005,7442.1,1,0,4
6.0139999999999985,11499.6,0,1,0
5.222,7435.799999999999,1,0,4
